2026-01-27 13:30:11 | INFO     | co2_forecast | Logging to: outputs\runs\run_20260127_1330\logs\run_20260127_1330.log
2026-01-27 13:30:11 | INFO     | co2_forecast | ============================================================
2026-01-27 13:30:11 | INFO     | co2_forecast | Script 00: Make Dataset
2026-01-27 13:30:11 | INFO     | co2_forecast | ============================================================
2026-01-27 13:30:11 | INFO     | co2_forecast | Run ID: run_20260127_1330
2026-01-27 13:30:11 | INFO     | co2_forecast | Input: data 1999-2025Q1.xlsx
2026-01-27 13:30:11 | INFO     | co2_forecast | ----------------------------------------
2026-01-27 13:30:11 | INFO     | co2_forecast | Step 1: Loading raw data...
2026-01-27 13:30:11 | INFO     | co2_forecast | Loading data from: data 1999-2025Q1.xlsx
2026-01-27 13:30:12 | INFO     | co2_forecast | Loaded sheet: Sheet1 (header row: 2)
2026-01-27 13:30:12 | INFO     | co2_forecast | Loaded 105 rows, 9 columns
2026-01-27 13:30:12 | INFO     | co2_forecast | Columns: ['Time_Period', 'CO2e', 'GDP', 'Population', 'Air_Temp', 'Rainfall', 'TEC', 'CEI', 'COVID_Deaths']
2026-01-27 13:30:12 | WARNING  | co2_forecast | Some expected features not found: ['GDP_growth', 'Industrial_Production', 'GDP_per_capita', 'Consumption', 'Investment']...
2026-01-27 13:30:12 | WARNING  | co2_forecast | Additional columns found: ['Air_Temp', 'Rainfall', 'TEC', 'CEI', 'COVID_Deaths']...
2026-01-27 13:30:12 | INFO     | co2_forecast | Date range: 1999-01-01 00:00:00 to 2025-01-01 00:00:00
2026-01-27 13:30:12 | INFO     | co2_forecast | Target column: CO2e
2026-01-27 13:30:12 | INFO     | co2_forecast | Data prepared: 105 rows, 8 columns
2026-01-27 13:30:12 | INFO     | co2_forecast | Loaded 105 rows, 8 columns
2026-01-27 13:30:12 | INFO     | co2_forecast | ----------------------------------------
2026-01-27 13:30:12 | INFO     | co2_forecast | Step 2: Data quality audit...
2026-01-27 13:30:12 | INFO     | co2_forecast | Generating data quality report...
2026-01-27 13:30:13 | INFO     | co2_forecast | Quality report saved to: outputs\runs\run_20260127_1330\tables
2026-01-27 13:30:13 | INFO     | co2_forecast | Quality report saved to outputs\runs\run_20260127_1330\tables
2026-01-27 13:30:13 | INFO     | co2_forecast | ----------------------------------------
2026-01-27 13:30:13 | INFO     | co2_forecast | Step 3: Cleaning data...
2026-01-27 13:30:13 | INFO     | co2_forecast | Cleaning complete. Shape: (105, 8)
2026-01-27 13:30:13 | INFO     | co2_forecast | Cleaned data: 105 rows, 8 columns
2026-01-27 13:30:13 | INFO     | co2_forecast | ----------------------------------------
2026-01-27 13:30:13 | INFO     | co2_forecast | Step 4: Feature engineering...
2026-01-27 13:30:13 | INFO     | co2_forecast | Starting feature engineering...
2026-01-27 13:30:13 | INFO     | co2_forecast | Applied log transform to target. Range: 11.3635 to 12.1308
2026-01-27 13:30:13 | INFO     | co2_forecast | Created 4 lag features
2026-01-27 13:30:13 | INFO     | co2_forecast | Created quarter dummy features (Q2, Q3, Q4)
2026-01-27 13:30:13 | INFO     | co2_forecast | Created COVID dummy (2020Q1 to 2021Q4)
2026-01-27 13:30:13 | INFO     | co2_forecast | Created Energy Crisis dummy (2022Q1 to 2023Q4)
2026-01-27 13:30:13 | INFO     | co2_forecast | Feature engineering complete. Total features: 16
2026-01-27 13:30:13 | INFO     | co2_forecast | Features: 16 columns, 101 valid rows
2026-01-27 13:30:13 | INFO     | co2_forecast | ----------------------------------------
2026-01-27 13:30:13 | INFO     | co2_forecast | Step 5: Creating walk-forward CV splits...
2026-01-27 13:30:13 | INFO     | co2_forecast | Creating walk-forward splits for 101 valid samples
2026-01-27 13:30:13 | INFO     | co2_forecast | Created 44 CV folds across horizons [1, 2, 4]
2026-01-27 13:30:13 | INFO     | co2_forecast | Created 44 CV folds
2026-01-27 13:30:13 | INFO     | co2_forecast | ============================================================
2026-01-27 13:30:13 | INFO     | co2_forecast | Dataset creation complete!
